readID	seqID	taxID	score	2ndBestScore	hitLength	queryLength	numMatches
94cf9ad6-b1d4-44ad-bbb0-b3f487d593f9	cid|1835254	1835254	5591	5591	238	1489	4
6cfc00b7-61f2-4709-94be-0797f2f09a9d	cid|81479	81479	6152	0	130	1639	1
0a568491-912e-446b-af2c-bcd3b782853c	cid|1457141	1457141	1764	1764	57	1101	5
0a568491-912e-446b-af2c-bcd3b782853c	cid|83555	83555	1764	1764	57	1101	5
0a568491-912e-446b-af2c-bcd3b782853c	cid|83557	83557	1764	1764	57	1101	5
0a568491-912e-446b-af2c-bcd3b782853c	cid|83554	83554	1764	1764	57	1101	5
0a568491-912e-446b-af2c-bcd3b782853c	cid|85991	85991	1764	1764	57	1101	5
8ab0eb20-0913-460f-95d7-a79e1ca45059	cid|1351	1351	6389	0	143	1530	1
302d5d6d-2b10-4591-ab0f-7ab95b2b2ede	cid|640510	640510	1156	0	49	1529	1
a889f954-872f-49b9-a323-052ba847441f	cid|573	573	81	81	24	1544	3
a889f954-872f-49b9-a323-052ba847441f	cid|562	562	81	81	24	1544	3
a889f954-872f-49b9-a323-052ba847441f	cid|1827481	1827481	81	81	24	1544	3
a96c298e-9532-44ca-b082-1a92d1e00a9d	cid|359408	359408	8058	0	232	1525	1
5116992f-1efd-4dc8-bbe5-f0d86b3dd214	cid|1173263	1173263	1089	1089	48	2088	2
5116992f-1efd-4dc8-bbe5-f0d86b3dd214	cid|31909	31909	1089	1089	48	2088	2
dc22a35b-83db-46b8-9c93-1d91507a0301	cid|666	666	1369	1369	52	1544	3
dc22a35b-83db-46b8-9c93-1d91507a0301	cid|190893	190893	1369	1369	52	1544	3
dc22a35b-83db-46b8-9c93-1d91507a0301	cid|622	622	1369	1369	52	1544	3
cf0a9102-2a71-4ab4-bdf6-a41d42c483a3	cid|62928	62928	625	625	40	1500	2
cf0a9102-2a71-4ab4-bdf6-a41d42c483a3	cid|418699	418699	625	625	40	1500	2
8b9580e4-df9b-42ac-8c88-11ace378346b	cid|84163	84163	529	529	38	1467	3
8b9580e4-df9b-42ac-8c88-11ace378346b	cid|1744	1744	529	529	38	1467	3
8b9580e4-df9b-42ac-8c88-11ace378346b	cid|467094	467094	529	529	38	1467	3
a485fcf3-06fb-4b6c-9bc2-517f776fcf71	cid|547144	547144	256	256	31	1612	5
a485fcf3-06fb-4b6c-9bc2-517f776fcf71	cid|547146	547146	256	256	31	1612	5
a485fcf3-06fb-4b6c-9bc2-517f776fcf71	cid|547143	547143	256	256	31	1612	5
a485fcf3-06fb-4b6c-9bc2-517f776fcf71	cid|547145	547145	256	256	31	1612	5
a485fcf3-06fb-4b6c-9bc2-517f776fcf71	cid|380749	380749	256	256	31	1612	5
5d1e33c4-6408-4b87-8fe9-dbc2b49c7bb8	cid|985	985	1825	1369	83	1566	1
35a4ec2b-01e6-4afc-a94c-6477bf3dc88a	cid|84378	84378	625	196	40	1630	1
d76035f8-70d4-475c-a9d6-c89daae6b5e7	cid|1484693	1484693	100	100	25	1542	4
d76035f8-70d4-475c-a9d6-c89daae6b5e7	cid|192843	192843	100	100	25	1542	4
d76035f8-70d4-475c-a9d6-c89daae6b5e7	cid|1842727	1842727	100	100	25	1542	4
d76035f8-70d4-475c-a9d6-c89daae6b5e7	cid|81479	81479	100	100	25	1542	4
a8a306ef-bcd3-42b4-aa05-41da79b16b5a	cid|1173026	1173026	441	441	36	1482	3
a8a306ef-bcd3-42b4-aa05-41da79b16b5a	cid|2005462	2005462	441	441	36	1482	3
a8a306ef-bcd3-42b4-aa05-41da79b16b5a	cid|471827	471827	441	441	36	1482	3
f6d5b22e-5218-46a8-8db6-63306728426d	cid|1662457	1662457	4225	4225	80	1532	5
f6d5b22e-5218-46a8-8db6-63306728426d	cid|1662458	1662458	4225	4225	80	1532	5
f6d5b22e-5218-46a8-8db6-63306728426d	cid|553814	553814	4225	4225	80	1532	5
f6d5b22e-5218-46a8-8db6-63306728426d	cid|1662456	1662456	4225	4225	80	1532	5
f6d5b22e-5218-46a8-8db6-63306728426d	cid|1842533	1842533	4225	4225	80	1532	5
a8d3ff75-4566-4668-986a-c46f67dda3c9	cid|34003	34003	2401	0	64	1476	1
7b11c76d-d708-4ead-8324-16408dc944b9	cid|985	985	2522	0	100	1575	1
0320111c-11f3-4474-992a-73f1cb74acbb	cid|1898103	1898103	1296	0	51	1499	1
401c8a11-d642-4ff7-abe8-427480ba5a16	cid|1484693	1484693	4045	0	119	1598	1
ac5b332f-fe97-4283-bc0e-1805f501b97a	cid|948519	948519	1600	0	55	1549	1
dca495d9-e1ef-4418-84e4-cb0b6a2b2ddd	cid|191579	191579	901	256	71	1616	1
c4d4570c-cb63-4e1d-944b-415b5ff7ac4b	cid|1223514	1223514	64	0	23	1749	1
75ef152d-9ea7-49af-bddb-d8f97b17c78d	cid|1124597	1124597	2025	2025	60	1552	3
75ef152d-9ea7-49af-bddb-d8f97b17c78d	cid|59754	59754	2025	2025	60	1552	3
75ef152d-9ea7-49af-bddb-d8f97b17c78d	cid|1113728	1113728	2025	2025	60	1552	3
2bead0a3-953f-4656-9e1e-b0d367cde0bb	cid|1427356	1427356	596	0	64	1569	1
82be7448-1a52-4819-a975-712955d63ca6	cid|1838286	1838286	1268	784	80	1706	1
ac7c0471-8af6-424e-ae26-d9fae0b9370d	cid|1835254	1835254	3802	3802	218	3142	2
ac7c0471-8af6-424e-ae26-d9fae0b9370d	cid|543913	543913	3802	3802	218	3142	2
ecf07be5-c243-4d1e-a513-7c70fe8d60de	cid|1679444	1679444	625	625	40	1310	5
ecf07be5-c243-4d1e-a513-7c70fe8d60de	cid|83552	83552	625	625	40	1310	5
ecf07be5-c243-4d1e-a513-7c70fe8d60de	cid|71667	71667	625	625	40	1310	5
ecf07be5-c243-4d1e-a513-7c70fe8d60de	cid|389348	389348	625	625	40	1310	5
ecf07be5-c243-4d1e-a513-7c70fe8d60de	cid|239935	239935	625	625	40	1310	5
ffd46d33-346f-499c-afec-23f60483c5b1	cid|28901	28901	2209	0	62	1543	1
2f460917-7dcf-456a-9dd8-073558d83626	cid|364317	364317	6084	0	93	1521	1
c0e94cc8-7dd6-45f4-986e-1a8ad2e006db	cid|622	622	3364	361	73	1502	1
f6675e25-7544-4670-be0b-1cedb6e919d4	cid|29484	29484	1521	0	54	1267	1
47ffc3a1-9c94-4851-9e61-b92b1216e34b	cid|395962	395962	289	289	32	1582	2
47ffc3a1-9c94-4851-9e61-b92b1216e34b	cid|41431	41431	289	289	32	1582	2
b64437d1-928c-441c-b775-f508199a472b	cid|1570330	1570330	3600	3600	75	1518	2
b64437d1-928c-441c-b775-f508199a472b	cid|492670	492670	3600	3600	75	1518	2
8d15aa24-7a98-4433-8ace-bb61e6af55a0	cid|1307839	1307839	729	289	42	2794	1
3e98dee0-ebca-44ef-b78c-a390b86792bc	cid|55197	55197	2025	0	60	1467	1
03f5ee0d-cde1-4bb7-bb59-3fa0b05191a7	cid|168471	168471	1936	0	59	1537	1
d3e4faf0-3701-42a0-a63c-bd896d3fdaaa	cid|76731	76731	656	656	66	1508	2
d3e4faf0-3701-42a0-a63c-bd896d3fdaaa	cid|1658665	1658665	656	656	66	1508	2
0a4a32d8-e780-4bd0-8ffe-098fe4c227bb	cid|274537	274537	144	144	27	1492	2
0a4a32d8-e780-4bd0-8ffe-098fe4c227bb	cid|316068	316068	144	144	27	1492	2
959bded1-11d6-4580-b0ce-a2b9da5db892	cid|985	985	529	324	38	1532	1
61260344-6d33-4714-b536-6ac6252e4d80	cid|1492737	1492737	3481	0	74	1546	1
60e43064-65fa-4433-bd49-9057e78162f5	cid|985	985	1681	1681	56	1575	2
60e43064-65fa-4433-bd49-9057e78162f5	cid|106	106	1681	1681	56	1575	2
0636a1c1-f2b3-4143-aab6-b5a6d632c022	cid|192843	192843	17506	441	229	1634	1
a30789a2-15e5-4531-947d-5d743cdfbd2c	cid|148813	148813	729	576	42	1510	1
d0727162-4daf-4d94-a464-66dccf5716ac	cid|1940790	1940790	961	961	46	1478	2
d0727162-4daf-4d94-a464-66dccf5716ac	cid|1941349	1941349	961	961	46	1478	2
e0a17854-16ab-411d-b617-ea5f12d5aad2	cid|471827	471827	2025	0	60	1528	1
cb75300e-91e6-4e74-94aa-3b3967e06ad3	cid|61645	61645	441	0	36	1478	1
d2e5ebc3-6f41-4d84-a0fd-42558612f161	cid|467094	467094	1764	1764	57	1542	2
d2e5ebc3-6f41-4d84-a0fd-42558612f161	cid|84163	84163	1764	1764	57	1542	2
9a791d48-3bef-4fb6-8d61-e8cc2278915e	cid|564064	564064	3821	0	101	1570	1
0e0d2876-df0e-4760-b14a-23967c74a3e4	cid|1938606	1938606	1521	1521	54	1516	3
0e0d2876-df0e-4760-b14a-23967c74a3e4	cid|1141883	1141883	1521	1521	54	1516	3
0e0d2876-df0e-4760-b14a-23967c74a3e4	cid|55508	55508	1521	1521	54	1516	3
80b04cc4-2208-4893-9059-a2405ac211f5	cid|985	985	529	0	38	1493	1
6184545a-46bf-4913-91a4-c5bcfb077fd8	unclassified	0	0	0	0	1080	1
5415fabc-2888-483c-b494-9f2a41513127	cid|2058135	2058135	576	169	39	1668	1
da2f78f3-13e2-4259-86f0-d9fb4450ad4d	unclassified	0	0	0	0	1441	1
e51e608d-8b22-4a26-85d2-994c172e00e5	cid|1335048	1335048	1160	0	78	1490	1
668c638e-4d90-4c5c-9fa6-753ba7c831cc	cid|1850254	1850254	1113	0	100	1442	1
77c2fd58-ad8d-49d2-b1cd-01bb21ed74c6	cid|2052837	2052837	1179	576	125	1144	1
6d5c1412-06c0-43de-8bf2-df8ca7f3726b	cid|666685	666685	625	0	40	1611	1
5d06245c-addf-45e9-a2ef-03d879cf0e3f	cid|1061	1061	3145	0	103	1477	1
8a24b51e-7a22-4c8a-97b0-3d8259557b83	cid|1838286	1838286	1197	0	102	1349	1
b848f564-df77-4e00-9836-99fdda02d0c1	cid|1842537	1842537	961	676	46	1369	1
6bcd2798-8df5-439e-ba63-2bd43c9d6449	cid|1930532	1930532	8836	0	109	1034	1
8ee01874-9d34-4a7e-b66e-cda536d2dda3	cid|28901	28901	4645	289	113	1231	1
97bd1481-124a-4401-b04c-4a561713065a	cid|564064	564064	1433	0	75	1572	1
78ec164b-b92a-4310-9106-0194bcfee2d7	cid|34029	34029	1345	0	79	1338	1
bc5a2506-ccb1-42dc-8881-082c5d50d47b	cid|2058136	2058136	2401	0	64	3027	1
4bf812bc-7b06-4136-b62d-5f70fa11d402	cid|946333	946333	676	400	41	1634	1
a86f51bd-35c3-4aef-904d-676ecaea39a5	cid|1235591	1235591	169	0	28	1568	1
ed3dc55a-6fe2-4a5e-bdba-f56eacfce389	cid|277	277	169	169	28	1624	3
ed3dc55a-6fe2-4a5e-bdba-f56eacfce389	cid|56957	56957	169	169	28	1624	3
ed3dc55a-6fe2-4a5e-bdba-f56eacfce389	cid|186192	186192	169	169	28	1624	3
09d87941-c3cc-46a9-bd9b-ef136f314664	cid|1173263	1173263	225	196	30	1168	1
9771c7c7-4133-4e44-850d-1b91f326df80	cid|1061	1061	225	225	30	1366	2
9771c7c7-4133-4e44-850d-1b91f326df80	cid|1850250	1850250	225	225	30	1366	2
6101b246-f41a-45ff-b5c3-efc334646cdb	cid|2072590	2072590	2025	0	60	1661	1
e3693842-8e14-4388-89a7-2d4fcf6dbc55	cid|1484693	1484693	3243	0	136	1596	1
9c0c9912-e5ac-48f5-b359-31b4ccd9a453	cid|1842533	1842533	900	784	45	1452	1
993cc4c0-3b19-44ad-8401-432099a147a5	cid|395922	395922	1573	0	85	3061	1
9ff554bf-5519-47e9-a24c-ab09fa24a109	cid|1613	1613	64	64	23	1600	2
9ff554bf-5519-47e9-a24c-ab09fa24a109	cid|550542	550542	64	64	23	1600	2
c06472ad-fec9-4b24-8832-e8f36f4d91cb	cid|940	940	1156	1156	49	1395	5
c06472ad-fec9-4b24-8832-e8f36f4d91cb	cid|75906	75906	1156	1156	49	1395	5
c06472ad-fec9-4b24-8832-e8f36f4d91cb	cid|63363	63363	1156	1156	49	1395	5
c06472ad-fec9-4b24-8832-e8f36f4d91cb	cid|309805	309805	1156	1156	49	1395	5
c06472ad-fec9-4b24-8832-e8f36f4d91cb	cid|136094	136094	1156	1156	49	1395	5
7506410f-1a6b-402f-bad8-dc8ce0cd47b0	cid|2045208	2045208	2401	529	64	1503	1
583fe091-c28b-4247-9750-be5b9ef9b266	cid|944547	944547	5305	0	311	1562	1
e385f383-e970-44d3-a5c1-8848d12f7529	cid|148813	148813	4931	0	228	1518	1
417aa3fe-1073-42c8-8250-2fb84a6396ab	cid|1257021	1257021	2809	0	68	1518	1
18a40854-7d8f-444e-a203-eea47e522a6b	cid|562	562	841	0	44	1972	1
b9c19c48-ff8a-40d8-bc15-83842d2056cb	cid|2005462	2005462	441	441	36	1377	3
b9c19c48-ff8a-40d8-bc15-83842d2056cb	cid|1173026	1173026	441	441	36	1377	3
b9c19c48-ff8a-40d8-bc15-83842d2056cb	cid|471827	471827	441	441	36	1377	3
2b21f810-47cc-477a-9f46-623c7d30148d	cid|944547	944547	5062	1156	188	1610	1
6cf964cf-e5ce-419a-a4a6-7433ad7f639b	cid|158	158	225	121	30	1554	1
30c74d75-8689-4978-8f39-b714d44538a3	unclassified	0	0	0	0	1664	1
b3e08f8f-96f8-4d50-997c-9b6d15b6c962	cid|1168034	1168034	1089	676	48	1549	1
8b3962cf-d1be-42aa-b3a1-5271802bf5d6	cid|550	550	3125	0	109	1519	1
cb1815d5-3033-4503-94bf-a2ea16b00cfe	species	192843	144	144	27	1467	5
cb1815d5-3033-4503-94bf-a2ea16b00cfe	genus	34072	144	144	27	1467	5
cb1815d5-3033-4503-94bf-a2ea16b00cfe	species	1678129	144	144	27	1467	5
cb1815d5-3033-4503-94bf-a2ea16b00cfe	species	2109915	144	144	27	1467	5
cb1815d5-3033-4503-94bf-a2ea16b00cfe	genus	283	144	144	27	1467	5
1c9c2d11-04a1-488f-b826-8dbc1340f840	cid|484429	484429	650	0	64	1408	1
ae4eb4c1-c27a-4933-869a-a39dab5e76c9	cid|562	562	3563	0	140	1542	1
250cbb55-c35e-4b51-bb8e-9a5eb5263fc0	cid|1842537	1842537	576	484	39	1594	1
e9cd12df-f059-4731-9584-021be362fb5b	cid|1191459	1191459	324	145	33	1192	1
b1772c62-5fb1-411d-ab93-7c3988eebc12	cid|1389192	1389192	484	169	37	1559	1
4c9cdaef-e7eb-4358-994b-e6ffb67da669	cid|2094242	2094242	961	0	46	1561	1
0ad5f302-a1a6-42bd-b024-548509ff22aa	cid|1705394	1705394	841	841	44	4853	2
0ad5f302-a1a6-42bd-b024-548509ff22aa	cid|113267	113267	841	841	44	4853	2
ead9655d-74f1-43db-ac6a-d76bac3a50b0	cid|944547	944547	4167	0	215	1664	1
18b62853-a718-4b5b-9137-241acc5a2120	cid|985	985	1540	0	136	1494	1
80bd59bd-628f-4e0a-bb70-53d6e0d5805b	cid|1211326	1211326	900	900	45	1643	5
80bd59bd-628f-4e0a-bb70-53d6e0d5805b	cid|1178516	1178516	900	900	45	1643	5
80bd59bd-628f-4e0a-bb70-53d6e0d5805b	cid|1379870	1379870	900	900	45	1643	5
80bd59bd-628f-4e0a-bb70-53d6e0d5805b	cid|564064	564064	900	900	45	1643	5
80bd59bd-628f-4e0a-bb70-53d6e0d5805b	cid|1727163	1727163	900	900	45	1643	5
2823f457-0f89-44b2-8456-6b799ba6ea3c	cid|60552	60552	324	0	33	1460	1
e3f752bf-eedd-44c5-9f7c-b30cbfecb377	cid|361183	361183	2036	2036	84	1493	5
e3f752bf-eedd-44c5-9f7c-b30cbfecb377	cid|205844	205844	2036	2036	84	1493	5
e3f752bf-eedd-44c5-9f7c-b30cbfecb377	cid|117207	117207	2036	2036	84	1493	5
e3f752bf-eedd-44c5-9f7c-b30cbfecb377	cid|397260	397260	2036	2036	84	1493	5
e3f752bf-eedd-44c5-9f7c-b30cbfecb377	cid|702113	702113	2036	2036	84	1493	5
91ef3f2d-a03e-4821-a257-0ea1f1ee0691	cid|562	562	484	484	37	1033	2
91ef3f2d-a03e-4821-a257-0ea1f1ee0691	cid|45658	45658	484	484	37	1033	2
ec076ebc-0714-4995-bc8c-c1f89568d580	cid|92945	92945	144	144	27	1529	2
ec076ebc-0714-4995-bc8c-c1f89568d580	cid|92947	92947	144	144	27	1529	2
1f3fd2bf-4f28-4eca-9232-37237a72d36f	cid|985	985	778	0	89	1462	1
40854ba9-2190-463f-9e11-e8a7b818783e	cid|118323	118323	441	441	36	1438	3
40854ba9-2190-463f-9e11-e8a7b818783e	cid|1173263	1173263	441	441	36	1438	3
40854ba9-2190-463f-9e11-e8a7b818783e	cid|482564	482564	441	441	36	1438	3
379df392-1aee-45be-95e5-7461dcac336b	cid|45658	45658	576	0	39	1570	1
11161f1d-48c5-4f9c-ae05-dc802cdaf09e	cid|1941349	1941349	289	289	32	1440	3
11161f1d-48c5-4f9c-ae05-dc802cdaf09e	cid|673862	673862	289	289	32	1440	3
11161f1d-48c5-4f9c-ae05-dc802cdaf09e	cid|1940790	1940790	289	289	32	1440	3
411b1823-4d61-4d49-b8b5-4e48963c4fd8	cid|1678128	1678128	1466	1466	84	1560	2
411b1823-4d61-4d49-b8b5-4e48963c4fd8	cid|1458426	1458426	1466	1466	84	1560	2
ebce8e8e-0939-4d9f-b241-ae7fc7017c4d	cid|985	985	2237	0	87	2805	1
f5ec6692-d564-4568-a037-aced3fe02ef2	cid|1842537	1842537	841	0	44	1551	1
6f064aa8-7005-4156-bb10-bdde773a2774	cid|576611	576611	7418	7418	278	1529	3
6f064aa8-7005-4156-bb10-bdde773a2774	cid|543913	543913	7418	7418	278	1529	3
6f064aa8-7005-4156-bb10-bdde773a2774	cid|1835254	1835254	7418	7418	278	1529	3
e17dced9-7308-40d6-b1a9-7b0b5bad13f0	cid|794903	794903	1054	1054	101	1708	2
e17dced9-7308-40d6-b1a9-7b0b5bad13f0	cid|1637999	1637999	1054	1054	101	1708	2
32c652e9-7012-4f2b-a1c8-008776c81ae8	cid|55197	55197	6358	0	206	6147	1
d8b6ba92-b831-4a3c-a9f4-e5cc87062150	cid|55206	55206	576	244	39	1546	1
8a98c53c-8d0a-48c7-bbac-e1f89c8c837a	cid|1561	1561	841	841	44	1483	3
8a98c53c-8d0a-48c7-bbac-e1f89c8c837a	cid|946333	946333	841	841	44	1483	3
8a98c53c-8d0a-48c7-bbac-e1f89c8c837a	cid|964	964	841	841	44	1483	3
08d2cbde-8390-4551-a339-15b459000d77	cid|158899	158899	625	625	40	1357	4
08d2cbde-8390-4551-a339-15b459000d77	cid|279113	279113	625	625	40	1357	4
08d2cbde-8390-4551-a339-15b459000d77	cid|1436290	1436290	625	625	40	1357	4
08d2cbde-8390-4551-a339-15b459000d77	cid|279058	279058	625	625	40	1357	4
2c5e5638-95da-4663-952a-681bf0157c4c	cid|28223	28223	289	225	32	1363	1
ff51a44f-d8c7-4b79-b82a-13bc67aa4335	cid|1173263	1173263	2401	841	64	1488	1
81fb6411-22ee-44df-be4e-90fde28e747b	cid|148813	148813	576	0	39	1555	1
0d849745-6ebf-4dd5-a53f-fcdd706586e9	cid|1850526	1850526	225	225	30	1629	2
0d849745-6ebf-4dd5-a53f-fcdd706586e9	cid|281120	281120	225	225	30	1629	2
80e61289-d0d8-4ef5-b191-94b64328c52e	cid|28901	28901	1024	441	47	1524	1
ba3b5e8a-951f-45b8-80cb-7f8e6836241a	cid|1484693	1484693	3125	0	95	1515	1
6b9aa785-8fb9-46c4-bb33-10fa5062084a	cid|948519	948519	361	361	34	1719	2
6b9aa785-8fb9-46c4-bb33-10fa5062084a	cid|1727163	1727163	361	361	34	1719	2
d019004e-694b-4b50-a8f2-e9502868d700	cid|876	876	1156	1156	49	1588	2
d019004e-694b-4b50-a8f2-e9502868d700	cid|881	881	1156	1156	49	1588	2
1c1d45cd-7fc3-4c07-8ea7-2ee3a58e9dd5	cid|81479	81479	1849	324	58	1617	1
15068d2a-b829-4059-826b-a73b46e7da8b	cid|1458426	1458426	225	225	30	1515	2
15068d2a-b829-4059-826b-a73b46e7da8b	cid|1763535	1763535	225	225	30	1515	2
53ff1768-d2a5-4fcb-ba97-6b4f948ef71d	cid|754476	754476	841	841	44	1510	4
53ff1768-d2a5-4fcb-ba97-6b4f948ef71d	cid|1329899	1329899	841	841	44	1510	4
53ff1768-d2a5-4fcb-ba97-6b4f948ef71d	cid|728003	728003	841	841	44	1510	4
53ff1768-d2a5-4fcb-ba97-6b4f948ef71d	cid|754477	754477	841	841	44	1510	4
fc4ad22e-98ec-4f5a-8a02-97ef0983d306	cid|1639	1639	9216	0	111	1575	1
4974cf30-babe-429a-97f7-a94fb446da05	cid|562	562	121	121	26	1488	4
4974cf30-babe-429a-97f7-a94fb446da05	cid|1620421	1620421	121	121	26	1488	4
4974cf30-babe-429a-97f7-a94fb446da05	cid|649756	649756	121	121	26	1488	4
4974cf30-babe-429a-97f7-a94fb446da05	cid|759620	759620	121	121	26	1488	4
6f4c265d-78af-4e7b-8ab9-beb53945e5fa	cid|53336	53336	3249	580	72	1496	1
eeed16a6-1f85-4db8-bf2a-1bbfc3497a92	cid|2058135	2058135	529	529	38	1618	2
eeed16a6-1f85-4db8-bf2a-1bbfc3497a92	cid|79329	79329	529	529	38	1618	2
29826ef5-651a-4b34-b8fe-53aacfc19150	cid|960	960	1612	900	136	1637	1
762cc75f-d261-47c5-86c9-da96255701cf	cid|995	995	324	196	33	1514	1
9ba404d6-5a27-4b4c-9128-a070e528c28c	cid|564064	564064	1369	0	52	1517	1
48d8beed-38f8-4ea8-bf9c-89f05a557ecc	cid|1436290	1436290	605	0	63	1269	1
d8b6c2a1-d273-4238-ac83-523ab89735a6	cid|294	294	400	400	35	1669	4
d8b6c2a1-d273-4238-ac83-523ab89735a6	cid|587753	587753	400	400	35	1669	4
d8b6c2a1-d273-4238-ac83-523ab89735a6	cid|562	562	400	400	35	1669	4
d8b6c2a1-d273-4238-ac83-523ab89735a6	cid|1659194	1659194	400	400	35	1669	4
511ba29e-8e82-40c4-8ac0-cb9c52b066cd	cid|90245	90245	484	0	37	1609	1
cf145adb-756c-462a-80c7-6647c543928f	cid|107709	107709	1024	1024	47	1485	2
cf145adb-756c-462a-80c7-6647c543928f	cid|2026799	2026799	1024	1024	47	1485	2
9711838a-df75-4e03-a42a-5d19b2d003e7	unclassified	0	0	0	0	1520	1
c9c97c96-14d7-42a1-9c89-44df8f0a4652	cid|643674	643674	1105	0	71	1530	1
f315fc9f-6618-49fe-8774-6abbdeecd833	cid|279113	279113	289	169	32	1490	1
94f4a37f-747c-4f9c-b73a-d01e95e62c6e	cid|645	645	900	289	45	1131	1
3105dae1-97fe-4472-88f2-919b29d33a24	cid|712122	712122	64	0	23	5010	1
c2b54d2f-4fe5-4dec-831a-3c47b8860fc3	cid|482564	482564	7249	0	316	1490	1
9612bb64-0844-4f00-bf12-1235a7336951	cid|1727163	1727163	900	0	45	2925	1
431e9a1e-9264-4b84-8b5d-a31de4d41a51	cid|655015	655015	169	169	28	1531	2
431e9a1e-9264-4b84-8b5d-a31de4d41a51	cid|187303	187303	169	169	28	1531	2
b1c9b44c-6b82-4fdc-b96f-416c1d67727b	cid|2058135	2058135	784	0	43	1425	1
408eb1cc-19b0-44b1-89ae-fd6205c3c016	cid|1882682	1882682	1600	1600	55	1477	2
408eb1cc-19b0-44b1-89ae-fd6205c3c016	cid|674703	674703	1600	1600	55	1477	2
b4cb11ba-9532-4773-95b3-37040d71e590	cid|1678128	1678128	1718	0	136	1531	1
84236fa1-a7d9-4f41-9a25-9a4ec376eb12	cid|105560	105560	6075	0	176	1534	1
ef456b30-da57-47cd-a4f3-1d17875bd90e	cid|40324	40324	529	0	38	1632	1
ee597dce-bc07-4a6b-8767-8f5b8990e98c	cid|531813	531813	196	196	29	1460	4
ee597dce-bc07-4a6b-8767-8f5b8990e98c	cid|1643450	1643450	196	196	29	1460	4
ee597dce-bc07-4a6b-8767-8f5b8990e98c	cid|106648	106648	196	196	29	1460	4
ee597dce-bc07-4a6b-8767-8f5b8990e98c	cid|1868589	1868589	196	196	29	1460	4
c474bbda-8a8a-4a09-b410-65a8bd36ace7	cid|550	550	2906	0	106	1621	1
1d271b78-af57-442e-893d-4192ab39c1fe	cid|1458426	1458426	1369	1369	52	1558	2
1d271b78-af57-442e-893d-4192ab39c1fe	cid|1678128	1678128	1369	1369	52	1558	2
019e27ff-c596-4abb-aafa-9e858fdf4965	cid|1579316	1579316	2704	2704	67	3032	2
019e27ff-c596-4abb-aafa-9e858fdf4965	cid|1609966	1609966	2704	2704	67	3032	2
9940af94-9b22-4b2d-bc4b-c4d8f08944cf	cid|1379909	1379909	1354	0	82	1521	1
d0e80c43-d3f2-4570-a8de-3c32f91b6ff8	cid|1727163	1727163	2126	256	150	1641	1
46d1f62b-ffa4-49b8-9893-f6ca58822692	cid|259537	259537	949	0	73	1024	1
1b9766b8-2e19-4ac0-98ed-c40a210edbc7	cid|944547	944547	7665	6041	178	1536	1
40a791d0-b6ae-4f60-92c4-60ecaae2f892	cid|562	562	1225	0	50	1374	1
c7c6c2e6-f9bc-4fc8-a414-20857701ded9	species	519472	1369	1369	52	1576	4
c7c6c2e6-f9bc-4fc8-a414-20857701ded9	genus	1637	1369	1369	52	1576	4
c7c6c2e6-f9bc-4fc8-a414-20857701ded9	species	633807	1369	1369	52	1576	4
c7c6c2e6-f9bc-4fc8-a414-20857701ded9	species	135735	1369	1369	52	1576	4
d37e818a-4e99-4c67-a384-e34aeb8872b2	cid|28049	28049	484	81	37	1640	1
f0277ec8-b387-4ab3-ba69-937675f7b7ad	cid|2112	2112	1089	1089	48	1530	2
f0277ec8-b387-4ab3-ba69-937675f7b7ad	cid|2113	2113	1089	1089	48	1530	2
b9e76c3b-7830-4e1d-b00f-e70a3af50972	cid|400092	400092	361	361	34	1151	3
b9e76c3b-7830-4e1d-b00f-e70a3af50972	cid|388950	388950	361	361	34	1151	3
b9e76c3b-7830-4e1d-b00f-e70a3af50972	cid|1006	1006	361	361	34	1151	3
7b49d006-8e8e-46ac-9040-fbe50c407258	cid|1834519	1834519	1521	64	54	1502	1
f362f62e-9da4-40ee-9891-64fb2ecc4f96	cid|1492737	1492737	2290	0	86	1495	1
2115a52e-4374-4708-b9c6-b5613c72456e	cid|1436290	1436290	1024	900	47	1562	1
a170b784-1aac-4875-8772-6c9680ee8190	cid|208596	208596	1936	1936	59	1699	4
a170b784-1aac-4875-8772-6c9680ee8190	cid|1377	1377	1936	1936	59	1699	4
a170b784-1aac-4875-8772-6c9680ee8190	cid|147709	147709	1936	1936	59	1699	4
a170b784-1aac-4875-8772-6c9680ee8190	cid|51665	51665	1936	1936	59	1699	4
ff1da46d-ad2e-4fb2-a273-0cf7ed4baa93	cid|79329	79329	961	441	46	1565	1
0506dd80-bdba-43bf-9459-74851ef47d77	cid|316277	316277	4096	4096	79	1565	3
0506dd80-bdba-43bf-9459-74851ef47d77	cid|920	920	4096	4096	79	1565	3
0506dd80-bdba-43bf-9459-74851ef47d77	cid|28262	28262	4096	4096	79	1565	3
f5492fde-4046-4c5f-a227-314cbde7ed39	cid|316068	316068	2910	441	137	1449	1
f88b17a3-4230-49df-b6fa-d73128ae43ad	cid|1405	1405	729	0	42	1271	1
9b262373-be11-4a24-8bf5-30bd503b80a1	no rank	0	169	169	28	1215	5
9b262373-be11-4a24-8bf5-30bd503b80a1	family	31953	169	169	28	1215	5
9b262373-be11-4a24-8bf5-30bd503b80a1	no rank	0	169	169	28	1215	5
9b262373-be11-4a24-8bf5-30bd503b80a1	order	2039638	169	169	28	1215	5
9b262373-be11-4a24-8bf5-30bd503b80a1	family	1643824	169	169	28	1215	5
